4.69,0.00,0.00, 0.00
0.03,0.05,0.00, 2.24
0.03,0.05,0.00, 2.24
0.03,0.05,0.00, 0.51
0.00,0.05,0.00, 0.00
0.00,0.05,0.00, 0.00
0.03,0.06,1.48, 0.75
0.03,0.05,0.02, 0.00
0.03,0.05,0.00, 0.50
0.03,0.05,0.00, 0.00
0.03,0.06,0.00, 0.25
0.00,0.05,0.00, 0.00
0.03,0.05,1.48, 0.00
0.03,0.05,0.02, 0.50
0.03,0.05,0.00, 0.00
0.00,0.05,0.00, 0.00
0.00,0.05,0.00, 0.50
0.00,0.05,0.00, 0.00
0.03,0.05,1.48, 0.00
0.03,0.05,0.02, 0.00
0.05,0.05,0.99, 0.00
0.03,0.05,0.00, 0.00
0.03,0.05,0.00, 0.50
0.00,0.05,0.00, 0.00
0.00,0.05,0.00, 0.00
0.00,0.05,0.00, 0.00
0.00,0.05,0.00, 0.50
0.00,0.07,0.00, 0.75
0.00,0.06,0.00, 0.00
0.00,0.06,0.00, 0.00
0.03,0.06,1.48, 0.00
0.07,0.06,1.99, 0.00
0.00,0.05,0.00, 0.00
0.00,0.05,0.00, 0.50
0.00,0.05,0.00, 0.00
0.00,0.05,0.00, 0.50
0.00,0.06,0.00, 0.25
0.00,0.06,0.00, 0.00
0.12,0.06,5.91, 0.00
0.18,0.06,3.04, 0.00
0.16,0.06,0.00, 0.00
0.12,0.06,0.00, 0.00
0.00,0.05,0.00, 0.00
0.12,0.05,5.91, 0.50
0.14,0.06,1.07, 0.25
0.00,0.05,0.00, 0.00
0.00,0.05,0.00, 0.00
0.00,0.05,0.00, 0.50
0.03,0.05,1.48, 0.00
0.07,0.06,1.99, 0.25
0.00,0.06,0.00, 0.00
0.00,0.06,0.00, 0.00
0.00,0.06,0.00, 0.00
0.00,0.05,0.00, 0.00
0.00,0.05,0.00, 0.00
0.41,0.20,20.20, 7.47
0.18,0.34,0.00, 7.00
0.16,0.42,0.00, 4.01
0.00,1.07,0.00, 32.64
0.03,1.14,1.48, 3.86
0.56,2.14,26.13, 49.83
0.65,2.44,4.82, 14.88
1.64,4.64,48.84, 109.90
2.29,5.27,32.74, 31.54
2.54,5.59,12.80, 15.81
3.21,7.20,33.20, 80.76
3.21,7.69,0.49, 24.46
3.21,7.69,0.49, 24.46
3.21,7.69,0.49, 24.46
3.21,7.69,0.49, 24.46
3.23,7.92,0.99, 11.55
3.23,8.15,0.01, 11.50
3.23,8.15,0.01, 11.50
3.23,8.15,0.01, 11.50
3.23,8.15,0.01, 11.50
3.23,8.15,0.01, 11.50
3.23,8.30,0.00, 7.27
3.23,8.39,0.00, 4.76
3.23,8.39,0.00, 4.76
3.25,8.35,0.99, 0.00
3.25,7.90,0.01, 0.00
3.25,7.76,0.00, 0.00
3.25,7.64,0.00, 0.00
3.23,7.57,0.00, 0.00
3.25,7.53,0.99, 0.00
3.25,7.47,0.01, 0.00
3.25,7.42,0.00, 0.00
3.25,7.41,0.00, 0.00
3.23,7.46,0.00, 2.24
3.23,7.54,0.00, 3.99
3.25,7.64,0.99, 4.75
3.25,7.73,0.01, 4.75
3.25,7.84,0.00, 5.75
3.25,7.98,0.00, 6.75
3.25,8.12,0.00, 7.00
3.25,8.25,0.00, 6.50
3.25,8.25,0.00, 6.50
3.25,8.25,0.00, 6.50
3.25,8.40,0.00, 7.25
3.25,8.40,0.00, 7.25
3.25,8.53,0.00, 7.00
3.25,8.65,0.00, 6.00
3.25,9.22,0.00, 27.92
3.25,9.34,0.00, 6.08
3.25,9.34,0.00, 6.08
3.25,9.34,0.00, 6.08
3.25,9.34,0.00, 6.08
3.25,9.34,0.00, 6.08
3.25,9.44,0.00, 5.50
3.25,9.44,0.00, 5.50
3.25,9.53,0.00, 4.25
3.25,9.61,0.00, 4.00
3.25,9.68,0.00, 3.25
3.25,9.67,0.00, 0.00
3.23,9.67,0.00, 0.00
3.25,9.68,0.99, 0.50
3.25,9.67,0.01, 0.00
3.25,9.64,0.00, 0.00
3.25,9.61,0.00, 0.00
3.25,9.55,0.00, 0.00
3.25,9.44,0.00, 0.00
3.25,9.34,0.00, 0.00
3.25,9.23,0.00, 0.00
3.25,9.09,0.00, 0.00
3.25,8.99,0.00, 0.00
3.25,8.91,0.00, 0.00
3.25,8.84,0.00, 0.00
3.25,8.79,0.00, 0.00
3.25,8.68,0.00, 0.00
3.25,8.55,0.00, 0.00
3.25,8.40,0.00, 0.00
3.25,8.19,0.00, 0.00
3.25,7.97,0.00, 0.00
3.25,7.76,0.00, 0.00
3.25,7.59,0.00, 0.00
3.25,7.43,0.00, 0.00
3.25,7.31,0.00, 0.00
3.25,7.31,0.00, 0.00
3.28,7.23,1.48, 0.00
3.25,7.15,0.00, 0.00
3.25,7.15,0.00, 0.00
3.25,7.15,0.00, 0.00
3.25,7.11,0.00, 0.00
3.25,7.11,0.00, 0.00
3.25,7.11,0.00, 0.00
3.25,7.11,0.00, 0.00
3.25,7.11,0.00, 0.00
3.25,7.11,0.00, 0.00
3.25,7.11,0.00, 0.00
3.25,7.11,0.00, 0.00
3.25,7.11,0.00, 0.00
3.25,7.11,0.00, 0.00
3.25,7.11,0.00, 0.00
3.25,7.11,0.00, 0.00
3.25,7.02,0.00, 0.00
3.25,6.92,0.00, 0.00
3.25,6.65,0.00, 0.00
3.25,5.95,0.00, 0.00
3.25,5.94,0.00, 0.00
3.25,5.93,0.00, 0.00
3.25,5.93,0.00, 0.50
3.25,5.93,0.00, 0.00
3.25,5.93,0.00, 0.00
3.28,5.89,1.48, 0.00
3.25,5.86,0.00, 0.00
3.25,5.78,0.00, 0.00
3.25,5.70,0.00, 0.00
3.25,5.60,0.00, 0.00
3.25,5.60,0.00, 0.00
