	Time			6 Y_Fz			5 O_Fz			4 Y_Fy			3 O_Fy			2 L(1,2,3)			1 R(1,2,3)	
0.0000	-4.760	1.566	0.4159	-1.6540	0.38624	-0.08389
0.0005	-4.763	1.564	0.4134	-1.6513	0.38557	-0.07903
0.0010	-4.766	1.562	0.4111	-1.6489	0.38640	-0.07977
0.0015	-4.768	1.560	0.4092	-1.6472	0.38637	-0.08196
0.0020	-4.768	1.559	0.4078	-1.6467	0.38578	-0.08129
0.0025	-4.765	1.558	0.4072	-1.6477	0.38595	-0.08010
0.0030	-4.760	1.558	0.4074	-1.6505	0.38640	-0.08053
0.0035	-4.752	1.559	0.4084	-1.6545	0.38611	-0.08238
0.0040	-4.744	1.559	0.4100	-1.6589	0.38609	-0.08389
0.0045	-4.737	1.557	0.4120	-1.6630	0.38621	-0.08245
0.0050	-4.732	1.555	0.4144	-1.6660	0.38623	-0.08068
0.0055	-4.730	1.550	0.4168	-1.6674	0.38611	-0.08037
0.0060	-4.732	1.545	0.4190	-1.6676	0.38594	-0.08129
0.0065	-4.735	1.539	0.4208	-1.6670	0.38573	-0.07846
0.0070	-4.739	1.534	0.4219	-1.6663	0.38594	-0.07992
0.0075	-4.742	1.533	0.4219	-1.6661	0.38638	-0.08048
0.0080	-4.743	1.534	0.4207	-1.6669	0.38641	-0.08038
0.0085	-4.742	1.537	0.4186	-1.6682	0.38591	-0.07993
0.0090	-4.741	1.541	0.4163	-1.6695	0.38609	-0.07961
0.0095	-4.739	1.544	0.4144	-1.6702	0.38582	-0.08304
0.0100	-4.739	1.544	0.4133	-1.6698	0.38669	-0.08221
0.0105	-4.740	1.539	0.4136	-1.6680	0.38631	-0.07924
0.0110	-4.742	1.530	0.4149	-1.6654	0.38610	-0.08099
0.0115	-4.745	1.518	0.4169	-1.6629	0.38604	-0.07999
0.0120	-4.749	1.505	0.4189	-1.6616	0.38653	-0.08022
0.0125	-4.753	1.490	0.4205	-1.6624	0.38630	-0.08003
0.0130	-4.756	1.475	0.4214	-1.6659	0.38607	-0.07946
0.0135	-4.758	1.465	0.4216	-1.6712	0.38608	-0.07931
0.0140	-4.760	1.463	0.4212	-1.6769	0.38640	-0.08053
0.0145	-4.762	1.475	0.4205	-1.6818	0.38604	-0.08375
0.0150	-4.764	1.504	0.4195	-1.6844	0.38578	-0.08099
0.0155	-4.766	1.552	0.4184	-1.6838	0.38621	-0.08128
0.0160	-4.768	1.612	0.4175	-1.6806	0.38653	-0.08053
0.0165	-4.770	1.670	0.4168	-1.6760	0.38625	-0.08053
0.0170	-4.770	1.714	0.4165	-1.6713	0.38549	-0.08007
0.0175	-4.769	1.731	0.4169	-1.6675	0.38595	-0.08197
0.0180	-4.765	1.712	0.4180	-1.6655	0.38592	-0.08099
0.0185	-4.759	1.665	0.4194	-1.6651	0.38613	-0.08023
0.0190	-4.752	1.604	0.4210	-1.6655	0.38639	-0.08022
0.0195	-4.745	1.543	0.4223	-1.6661	0.38599	-0.08440
0.0200	-4.740	1.495	0.4230	-1.6661	0.38594	-0.08267
0.0205	-4.736	1.471	0.4229	-1.6652	0.38580	-0.08048
0.0210	-4.733	1.469	0.4220	-1.6635	0.38638	-0.08099
0.0215	-4.733	1.479	0.4207	-1.6616	0.38609	-0.08075
0.0220	-4.735	1.495	0.4194	-1.6598	0.38594	-0.08267
0.0225	-4.738	1.510	0.4182	-1.6588	0.38590	-0.08183
0.0230	-4.743	1.516	0.4176	-1.6589	0.38623	-0.08190
0.0235	-4.748	1.515	0.4173	-1.6599	0.38651	-0.08047
0.0240	-4.754	1.510	0.4172	-1.6614	0.38578	-0.07885
0.0245	-4.758	1.504	0.4172	-1.6632	0.38589	-0.08351
