	Time			6 Y_Fz			5 O_Fz			4 Y_Fy			3 O_Fy			2 L(1,2,3)			1 R(1,2,3)	
0.0000	-4.521	1.605	0.3568	-1.6648	0.38636	-0.08373
0.0005	-4.509	1.615	0.3629	-1.6681	0.38603	-0.08328
0.0010	-4.498	1.625	0.3685	-1.6710	0.38547	-0.08099
0.0015	-4.490	1.634	0.3729	-1.6730	0.38640	-0.08455
0.0020	-4.484	1.642	0.3755	-1.6736	0.38610	-0.08755
0.0025	-4.482	1.649	0.3755	-1.6723	0.38573	-0.08406
0.0030	-4.485	1.654	0.3728	-1.6690	0.38653	-0.08099
0.0035	-4.493	1.658	0.3679	-1.6642	0.38619	-0.08123
0.0040	-4.502	1.658	0.3622	-1.6591	0.38578	-0.08267
0.0045	-4.511	1.656	0.3567	-1.6545	0.38590	-0.08252
0.0050	-4.518	1.650	0.3524	-1.6516	0.38592	-0.08404
0.0055	-4.522	1.641	0.3504	-1.6509	0.38594	-0.08219
0.0060	-4.522	1.630	0.3503	-1.6522	0.38610	-0.08251
0.0065	-4.518	1.620	0.3512	-1.6546	0.38585	-0.08283
0.0070	-4.513	1.612	0.3525	-1.6575	0.38579	-0.08328
0.0075	-4.506	1.609	0.3534	-1.6599	0.38619	-0.08325
0.0080	-4.497	1.613	0.3534	-1.6615	0.38594	-0.08328
0.0085	-4.489	1.621	0.3527	-1.6621	0.38592	-0.08247
0.0090	-4.483	1.631	0.3519	-1.6619	0.38575	-0.08221
0.0095	-4.478	1.641	0.3516	-1.6612	0.38608	-0.08232
0.0100	-4.478	1.646	0.3522	-1.6601	0.38609	-0.08236
0.0105	-4.483	1.645	0.3541	-1.6588	0.38592	-0.08441
0.0110	-4.491	1.640	0.3568	-1.6579	0.38577	-0.08312
0.0115	-4.501	1.632	0.3594	-1.6579	0.38613	-0.08273
0.0120	-4.509	1.624	0.3610	-1.6591	0.38608	-0.08160
0.0125	-4.515	1.617	0.3609	-1.6623	0.38613	-0.08180
0.0130	-4.515	1.614	0.3584	-1.6674	0.38561	-0.08541
0.0135	-4.511	1.615	0.3543	-1.6727	0.38622	-0.08199
0.0140	-4.506	1.618	0.3497	-1.6759	0.38610	-0.07992
0.0145	-4.500	1.622	0.3458	-1.6747	0.38586	-0.08186
0.0150	-4.497	1.627	0.3438	-1.6666	0.38623	-0.08083
0.0155	-4.498	1.632	0.3443	-1.6505	0.38633	-0.08254
0.0160	-4.504	1.636	0.3469	-1.6296	0.38594	-0.08343
0.0165	-4.511	1.639	0.3506	-1.6086	0.38607	-0.08187
0.0170	-4.519	1.641	0.3543	-1.5920	0.38578	-0.08206
0.0175	-4.525	1.642	0.3570	-1.5844	0.38603	-0.08136
0.0180	-4.530	1.643	0.3580	-1.5891	0.38594	-0.08251
0.0185	-4.532	1.642	0.3574	-1.6033	0.38569	-0.08131
0.0190	-4.532	1.640	0.3557	-1.6226	0.38576	-0.08450
0.0195	-4.533	1.636	0.3535	-1.6424	0.38595	-0.08311
0.0200	-4.533	1.632	0.3512	-1.6583	0.38669	-0.08373
0.0205	-4.535	1.626	0.3493	-1.6669	0.38631	-0.08320
0.0210	-4.537	1.620	0.3478	-1.6691	0.38548	-0.08206
0.0215	-4.538	1.614	0.3468	-1.6674	0.38625	-0.08196
0.0220	-4.537	1.611	0.3463	-1.6640	0.38591	-0.08251
0.0225	-4.531	1.609	0.3461	-1.6613	0.38629	-0.08322
0.0230	-4.521	1.612	0.3464	-1.6610	0.38624	-0.08419
0.0235	-4.508	1.617	0.3470	-1.6624	0.38612	-0.08013
0.0240	-4.494	1.623	0.3478	-1.6639	0.38592	-0.08022
0.0245	-4.481	1.629	0.3488	-1.6641	0.38626	-0.08224
0.0250	-4.472	1.635	0.3498	-1.6614	0.38595	-0.08190
0.0255	-4.469	1.638	0.3507	-1.6549	0.38600	-0.08188
0.0260	-4.472	1.639	0.3516	-1.6460	0.38638	-0.08511
0.0265	-4.477	1.637	0.3526	-1.6368	0.38605	-0.08128
0.0270	-4.485	1.634	0.3536	-1.6294	0.38595	-0.08236
0.0275	-4.492	1.628	0.3546	-1.6259	0.38585	-0.08258
0.0280	-4.498	1.621	0.3558	-1.6277	0.38608	-0.08160
0.0285	-4.502	1.614	0.3566	-1.6338	0.38620	-0.08443
0.0290	-4.504	1.607	0.3568	-1.6423	0.38580	-0.08236
0.0295	-4.505	1.604	0.3560	-1.6512	0.38576	-0.08320
0.0300	-4.504	1.605	0.3537	-1.6586	0.38606	-0.08419
0.0305	-4.503	1.613	0.3497	-1.6630	0.38623	-0.08402
0.0310	-4.501	1.624	0.3448	-1.6646	0.38593	-0.08663
0.0315	-4.498	1.637	0.3401	-1.6640	0.38562	-0.08345
0.0320	-4.496	1.650	0.3365	-1.6619	0.38579	-0.08190
0.0325	-4.494	1.660	0.3352	-1.6589	0.38587	-0.08097
0.0330	-4.492	1.666	0.3367	-1.6557	0.38594	-0.08282
0.0335	-4.491	1.666	0.3406	-1.6527	0.38593	-0.08300
0.0340	-4.491	1.664	0.3456	-1.6504	0.38593	-0.08618
0.0345	-4.492	1.658	0.3506	-1.6490	0.38594	-0.08333
0.0350	-4.493	1.650	0.3545	-1.6490	0.38622	-0.08221
0.0355	-4.495	1.642	0.3565	-1.6507	0.38611	-0.08189
0.0360	-4.497	1.633	0.3568	-1.6535	0.38622	-0.08343
0.0365	-4.500	1.625	0.3560	-1.6569	0.38618	-0.08377
0.0370	-4.504	1.619	0.3547	-1.6601	0.38564	-0.08267
0.0375	-4.507	1.617	0.3535	-1.6624	0.38573	-0.08130
0.0380	-4.511	1.619	0.3529	-1.6633	0.38640	-0.08236
0.0385	-4.514	1.624	0.3527	-1.6631	0.38621	-0.08563
0.0390	-4.517	1.630	0.3526	-1.6620	0.38593	-0.08251
0.0395	-4.519	1.637	0.3522	-1.6605	0.38563	-0.08094
0.0400	-4.519	1.642	0.3511	-1.6589	0.38547	-0.08297
0.0405	-4.518	1.644	0.3492	-1.6576	0.38639	-0.08323
0.0410	-4.515	1.644	0.3468	-1.6567	0.38609	-0.08373
0.0415	-4.512	1.642	0.3443	-1.6565	0.38594	-0.08292
0.0420	-4.509	1.637	0.3423	-1.6572	0.38593	-0.08312
0.0425	-4.508	1.632	0.3413	-1.6587	0.38614	-0.08485
0.0430	-4.509	1.626	0.3416	-1.6613	0.38608	-0.08022
0.0435	-4.512	1.620	0.3429	-1.6643	0.38599	-0.08099
0.0440	-4.515	1.615	0.3448	-1.6672	0.38579	-0.08328
0.0445	-4.519	1.611	0.3469	-1.6692	0.38578	-0.08251
0.0450	-4.522	1.609	0.3485	-1.6698	0.38593	-0.08099
0.0455	-4.524	1.611	0.3494	-1.6684	0.38637	-0.08255
0.0460	-4.524	1.614	0.3497	-1.6657	0.38564	-0.08358
0.0465	-4.523	1.621	0.3495	-1.6624	0.38569	-0.08182
0.0470	-4.520	1.628	0.3491	-1.6595	0.38591	-0.08190
0.0475	-4.516	1.638	0.3486	-1.6576	0.38627	-0.08159
0.0480	-4.511	1.648	0.3483	-1.6575	0.38610	-0.08221
0.0485	-4.505	1.656	0.3480	-1.6587	0.38582	-0.08316
0.0490	-4.499	1.657	0.3477	-1.6604	0.38623	-0.08053
0.0495	-4.495	1.647	0.3471	-1.6619	0.38594	-0.08126
0.0500	-4.493	1.623	0.3462	-1.6625	0.38594	-0.08373
0.0505	-4.495	1.582	0.3449	-1.6616	0.38632	-0.08278
0.0510	-4.499	1.532	0.3434	-1.6595	0.38639	-0.08267
0.0515	-4.504	1.483	0.3423	-1.6570	0.38576	-0.08476
0.0520	-4.510	1.446	0.3418	-1.6545	0.38578	-0.08404
0.0525	-4.515	1.430	0.3424	-1.6528	0.38605	-0.08338
0.0530	-4.518	1.444	0.3444	-1.6522	0.38607	-0.08450
0.0535	-4.519	1.481	0.3473	-1.6526	0.38637	-0.08116
0.0540	-4.519	1.530	0.3506	-1.6536	0.38608	-0.08312
0.0545	-4.519	1.581	0.3537	-1.6550	0.38571	-0.08359
0.0550	-4.519	1.622	0.3558	-1.6563	0.38593	-0.08404
0.0555	-4.519	1.644	0.3567	-1.6573	0.38645	-0.08299
0.0560	-4.520	1.650	0.3563	-1.6582	0.38608	-0.08221
0.0565	-4.521	1.646	0.3553	-1.6589	0.38592	-0.08104
0.0570	-4.521	1.638	0.3538	-1.6599	0.38547	-0.08297
0.0575	-4.519	1.632	0.3523	-1.6612	0.38559	-0.08201
0.0580	-4.517	1.632	0.3512	-1.6630	0.38606	-0.08373
0.0585	-4.513	1.637	0.3503	-1.6649	0.38618	-0.08448
0.0590	-4.509	1.644	0.3497	-1.6668	0.38579	-0.08068
0.0595	-4.506	1.648	0.3492	-1.6681	0.38577	-0.08342
0.0600	-4.504	1.647	0.3486	-1.6686	0.38623	-0.08083
0.0605	-4.505	1.637	0.3480	-1.6680	0.38617	-0.08493
0.0610	-4.508	1.621	0.3475	-1.6666	0.38561	-0.08282
0.0615	-4.512	1.602	0.3471	-1.6649	0.38630	-0.08208
0.0620	-4.516	1.585	0.3470	-1.6634	0.38623	-0.08175
0.0625	-4.519	1.573	0.3473	-1.6625	0.38581	-0.08392
0.0630	-4.520	1.570	0.3482	-1.6626	0.38610	-0.08480
0.0635	-4.519	1.574	0.3494	-1.6634	0.38613	-0.08150
0.0640	-4.517	1.582	0.3507	-1.6645	0.38625	-0.08099
0.0645	-4.514	1.593	0.3517	-1.6656	0.38619	-0.08202
0.0650	-4.512	1.605	0.3522	-1.6661	0.38576	-0.08190
0.0655	-4.510	1.615	0.3520	-1.6658	0.38567	-0.08421
0.0660	-4.509	1.623	0.3511	-1.6647	0.38608	-0.08358
0.0665	-4.509	1.628	0.3498	-1.6629	0.38644	-0.08094
0.0670	-4.508	1.633	0.3481	-1.6605	0.38607	-0.08129
0.0675	-4.508	1.635	0.3463	-1.6577	0.38592	-0.08295
0.0680	-4.507	1.636	0.3445	-1.6546	0.38595	-0.08358
0.0685	-4.507	1.636	0.3429	-1.6517	0.38618	-0.08121
0.0690	-4.506	1.634	0.3417	-1.6497	0.38640	-0.08236
0.0695	-4.507	1.632	0.3411	-1.6489	0.38568	-0.08180
0.0700	-4.508	1.628	0.3412	-1.6502	0.38593	-0.08114
0.0705	-4.510	1.624	0.3423	-1.6536	0.38578	-0.08254
0.0710	-4.513	1.620	0.3439	-1.6586	0.38623	-0.08312
0.0715	-4.515	1.615	0.3459	-1.6639	0.38608	-0.08382
0.0720	-4.518	1.612	0.3480	-1.6684	0.38578	-0.08068
0.0725	-4.519	1.610	0.3497	-1.6710	0.38635	-0.08338
0.0730	-4.518	1.609	0.3509	-1.6709	0.38625	-0.08312
0.0735	-4.517	1.610	0.3516	-1.6689	0.38557	-0.08330
0.0740	-4.515	1.612	0.3520	-1.6663	0.38592	-0.08434
0.0745	-4.513	1.616	0.3522	-1.6641	0.38614	-0.08409
0.0750	-4.512	1.620	0.3522	-1.6637	0.38594	-0.08465
0.0755	-4.512	1.625	0.3524	-1.6658	0.38579	-0.08245
0.0760	-4.514	1.630	0.3526	-1.6697	0.38593	-0.08297
0.0765	-4.516	1.635	0.3527	-1.6741	0.38615	-0.08325
0.0770	-4.518	1.640	0.3526	-1.6778	0.38624	-0.08083
0.0775	-4.519	1.642	0.3523	-1.6795	0.38635	-0.08174
0.0780	-4.518	1.643	0.3517	-1.6784	0.38547	-0.08373
0.0785	-4.517	1.642	0.3510	-1.6749	0.38587	-0.08245
0.0790	-4.514	1.639	0.3503	-1.6701	0.38623	-0.08144
0.0795	-4.511	1.633	0.3498	-1.6649	0.38616	-0.08324
0.0800	-4.508	1.625	0.3498	-1.6602	0.38532	-0.08221
0.0805	-4.506	1.615	0.3504	-1.6569	0.38593	-0.08305
0.0810	-4.505	1.604	0.3514	-1.6551	0.38578	-0.08389
0.0815	-4.505	1.595	0.3528	-1.6546	0.38677	-0.08299
0.0820	-4.506	1.590	0.3543	-1.6555	0.38595	-0.08129
0.0825	-4.508	1.591	0.3558	-1.6575	0.38594	-0.08139
0.0830	-4.510	1.599	0.3572	-1.6605	0.38592	-0.08236
0.0835	-4.513	1.613	0.3582	-1.6638	0.38629	-0.08434
0.0840	-4.515	1.628	0.3588	-1.6668	0.38610	-0.08404
0.0845	-4.517	1.641	0.3589	-1.6687	0.38576	-0.08031
0.0850	-4.516	1.649	0.3584	-1.6686	0.38637	-0.08190
0.0855	-4.512	1.649	0.3572	-1.6662	0.38646	-0.08142
0.0860	-4.507	1.643	0.3556	-1.6621	0.38607	-0.08282
0.0865	-4.501	1.634	0.3540	-1.6572	0.38575	-0.08273
0.0870	-4.496	1.624	0.3527	-1.6526	0.38624	-0.08175
