	Time			6 Y_Fz			5 O_Fz			4 Y_Fy			3 O_Fy			2 L(1,2,3)			1 R(1,2,3)	
0.0000	-4.787	1.576	0.3949	-1.6477	0.38637	-0.08358
0.0005	-4.783	1.579	0.3956	-1.6517	0.38583	-0.08056
0.0010	-4.778	1.582	0.3963	-1.6553	0.38577	-0.08312
0.0015	-4.774	1.585	0.3968	-1.6582	0.38629	-0.08240
0.0020	-4.771	1.588	0.3972	-1.6599	0.38638	-0.08282
0.0025	-4.768	1.591	0.3974	-1.6601	0.38585	-0.08407
0.0030	-4.767	1.594	0.3973	-1.6584	0.38594	-0.08328
0.0035	-4.766	1.597	0.3970	-1.6556	0.38640	-0.08343
0.0040	-4.766	1.599	0.3963	-1.6523	0.38608	-0.08236
0.0045	-4.767	1.600	0.3953	-1.6495	0.38587	-0.08243
0.0050	-4.768	1.599	0.3939	-1.6478	0.38639	-0.08236
0.0055	-4.769	1.595	0.3921	-1.6480	0.38644	-0.08262
0.0060	-4.771	1.589	0.3904	-1.6494	0.38609	-0.08434
0.0065	-4.774	1.583	0.3892	-1.6512	0.38573	-0.08468
0.0070	-4.778	1.577	0.3889	-1.6526	0.38593	-0.08358
0.0075	-4.782	1.573	0.3900	-1.6527	0.38603	-0.08393
0.0080	-4.787	1.571	0.3928	-1.6510	0.38638	-0.08328
0.0085	-4.792	1.571	0.3966	-1.6479	0.38611	-0.08401
0.0090	-4.797	1.572	0.4007	-1.6444	0.38607	-0.08373
0.0095	-4.800	1.574	0.4041	-1.6412	0.38577	-0.08307
0.0100	-4.801	1.576	0.4059	-1.6393	0.38624	-0.08358
0.0105	-4.799	1.578	0.4056	-1.6393	0.38636	-0.08464
0.0110	-4.795	1.578	0.4034	-1.6408	0.38593	-0.08236
0.0115	-4.788	1.578	0.4001	-1.6433	0.38581	-0.08281
0.0120	-4.781	1.578	0.3963	-1.6462	0.38654	-0.08206
0.0125	-4.773	1.577	0.3927	-1.6489	0.38591	-0.08166
0.0130	-4.765	1.575	0.3900	-1.6510	0.38547	-0.08129
0.0135	-4.759	1.573	0.3883	-1.6522	0.38608	-0.08334
0.0140	-4.754	1.570	0.3875	-1.6529	0.38625	-0.08373
0.0145	-4.752	1.566	0.3876	-1.6530	0.38596	-0.08432
0.0150	-4.753	1.562	0.3888	-1.6527	0.38607	-0.08343
0.0155	-4.758	1.557	0.3908	-1.6521	0.38606	-0.08424
0.0160	-4.766	1.553	0.3933	-1.6515	0.38639	-0.08480
0.0165	-4.774	1.549	0.3958	-1.6514	0.38598	-0.08198
0.0170	-4.782	1.548	0.3977	-1.6520	0.38564	-0.08328
0.0175	-4.786	1.551	0.3986	-1.6538	0.38590	-0.08166
0.0180	-4.786	1.557	0.3981	-1.6570	0.38653	-0.08297
0.0185	-4.782	1.567	0.3965	-1.6610	0.38641	-0.08370
0.0190	-4.776	1.579	0.3945	-1.6648	0.38609	-0.08236
0.0195	-4.771	1.593	0.3926	-1.6676	0.38593	-0.08344
0.0200	-4.768	1.608	0.3914	-1.6686	0.38610	-0.08312
0.0205	-4.770	1.623	0.3913	-1.6670	0.38621	-0.08326
0.0210	-4.774	1.635	0.3921	-1.6636	0.38656	-0.08221
0.0215	-4.780	1.644	0.3935	-1.6593	0.38623	-0.08420
0.0220	-4.785	1.649	0.3949	-1.6549	0.38592	-0.08114
0.0225	-4.787	1.647	0.3961	-1.6516	0.38591	-0.08269
0.0230	-4.783	1.637	0.3967	-1.6500	0.38624	-0.08358
0.0235	-4.776	1.621	0.3968	-1.6498	0.38593	-0.08400
0.0240	-4.768	1.602	0.3964	-1.6508	0.38563	-0.08373
0.0245	-4.761	1.582	0.3958	-1.6523	0.38623	-0.08199
0.0250	-4.757	1.563	0.3950	-1.6539	0.38594	-0.08099
0.0255	-4.759	1.548	0.3943	-1.6551	0.38566	-0.08377
0.0260	-4.766	1.536	0.3937	-1.6560	0.38640	-0.08267
0.0265	-4.775	1.529	0.3932	-1.6563	0.38616	-0.08408
0.0270	-4.783	1.526	0.3928	-1.6560	0.38578	-0.08358
0.0275	-4.789	1.529	0.3926	-1.6552	0.38576	-0.08412
0.0280	-4.790	1.535	0.3924	-1.6538	0.38592	-0.08312
0.0285	-4.787	1.545	0.3924	-1.6521	0.38618	-0.08324
0.0290	-4.782	1.557	0.3925	-1.6507	0.38640	-0.08282
0.0295	-4.775	1.568	0.3925	-1.6499	0.38606	-0.08522
0.0300	-4.769	1.576	0.3925	-1.6502	0.38578	-0.08190
0.0305	-4.765	1.581	0.3925	-1.6519	0.38612	-0.08362
0.0310	-4.764	1.582	0.3923	-1.6543	0.38623	-0.08236
0.0315	-4.764	1.582	0.3921	-1.6565	0.38619	-0.08277
