	Time			6 Y_Fz			5 O_Fz			4 Y_Fy			3 O_Fy			2 L(1,2,3)			1 R(1,2,3)	
0.0000	1.871	1.771	0.4121	-1.6512	0.38610	-0.08755
0.0005	1.955	1.772	0.4118	-1.6586	0.38601	-0.08329
0.0010	2.031	1.773	0.4115	-1.6646	0.38623	-0.08328
0.0015	2.087	1.775	0.4111	-1.6677	0.38597	-0.08519
0.0020	2.112	1.778	0.4105	-1.6664	0.38610	-0.08343
0.0025	2.096	1.781	0.4097	-1.6592	0.38625	-0.08353
0.0030	2.031	1.786	0.4086	-1.6454	0.38656	-0.08480
0.0035	1.936	1.790	0.4076	-1.6278	0.38580	-0.08389
0.0040	1.842	1.795	0.4068	-1.6103	0.38623	-0.08740
0.0045	1.779	1.798	0.4066	-1.5966	0.38617	-0.08555
0.0050	1.775	1.800	0.4071	-1.5905	0.38640	-0.08404
0.0055	1.857	1.799	0.4087	-1.5948	0.38597	-0.08347
0.0060	2.004	1.797	0.4109	-1.6071	0.38608	-0.08404
0.0065	2.180	1.793	0.4133	-1.6239	0.38605	-0.08455
0.0070	2.348	1.789	0.4155	-1.6414	0.38638	-0.08511
0.0075	2.472	1.786	0.4169	-1.6559	0.38640	-0.08471
0.0080	2.520	1.783	0.4172	-1.6646	0.38580	-0.08709
0.0085	2.504	1.781	0.4166	-1.6681	0.38604	-0.08458
0.0090	2.449	1.781	0.4156	-1.6680	0.38610	-0.08236
0.0095	2.384	1.781	0.4143	-1.6660	0.38626	-0.08382
0.0100	2.337	1.782	0.4133	-1.6638	0.38638	-0.08358
0.0105	2.331	1.783	0.4129	-1.6626	0.38607	-0.08400
0.0110	2.359	1.784	0.4129	-1.6625	0.38622	-0.08526
0.0115	2.403	1.785	0.4133	-1.6635	0.38646	-0.08556
0.0120	2.442	1.786	0.4138	-1.6651	0.38610	-0.08282
0.0125	2.458	1.785	0.4145	-1.6673	0.38553	-0.08426
0.0130	2.436	1.784	0.4150	-1.6696	0.38640	-0.08495
0.0135	2.384	1.781	0.4155	-1.6720	0.38593	-0.08288
0.0140	2.321	1.779	0.4157	-1.6740	0.38576	-0.08526
0.0145	2.269	1.776	0.4158	-1.6754	0.38553	-0.08596
0.0150	2.245	1.774	0.4157	-1.6759	0.38671	-0.08297
0.0155	2.266	1.774	0.4154	-1.6753	0.38659	-0.08285
