	Time			6 Y_Fz			5 O_Fz			4 Y_Fy			3 O_Fy			2 L(1,2,3)			1 R(1,2,3)	
0.0000	-5.075	1.508	0.3925	-1.6272	0.38653	-0.08053
0.0005	-5.076	1.495	0.3939	-1.6231	0.38552	-0.07904
0.0010	-5.077	1.483	0.3951	-1.6194	0.38593	-0.08038
0.0015	-5.079	1.473	0.3958	-1.6166	0.38627	-0.08050
0.0020	-5.082	1.467	0.3959	-1.6153	0.38625	-0.08099
0.0025	-5.086	1.466	0.3951	-1.6160	0.38569	-0.08077
0.0030	-5.091	1.471	0.3932	-1.6189	0.38606	-0.07839
0.0035	-5.097	1.480	0.3908	-1.6234	0.38635	-0.08113
0.0040	-5.103	1.489	0.3886	-1.6287	0.38579	-0.08099
0.0045	-5.107	1.497	0.3873	-1.6338	0.38589	-0.08151
0.0050	-5.109	1.500	0.3876	-1.6379	0.38609	-0.07992
0.0055	-5.107	1.496	0.3899	-1.6403	0.38649	-0.07861
0.0060	-5.102	1.487	0.3935	-1.6412	0.38608	-0.07748
0.0065	-5.096	1.474	0.3975	-1.6408	0.38584	-0.08001
0.0070	-5.090	1.459	0.4008	-1.6397	0.38622	-0.08282
0.0075	-5.084	1.446	0.4023	-1.6381	0.38588	-0.08150
0.0080	-5.080	1.435	0.4013	-1.6365	0.38638	-0.07977
0.0085	-5.078	1.426	0.3985	-1.6349	0.38634	-0.08092
0.0090	-5.077	1.420	0.3946	-1.6333	0.38594	-0.07732
0.0095	-5.078	1.417	0.3907	-1.6319	0.38588	-0.07894
0.0100	-5.079	1.415	0.3878	-1.6308	0.38576	-0.07977
0.0105	-5.080	1.416	0.3865	-1.6298	0.38640	-0.07965
0.0110	-5.082	1.417	0.3867	-1.6292	0.38639	-0.08251
0.0115	-5.083	1.419	0.3879	-1.6287	0.38572	-0.07793
0.0120	-5.083	1.420	0.3896	-1.6284	0.38592	-0.07870
0.0125	-5.083	1.419	0.3912	-1.6283	0.38629	-0.07974
0.0130	-5.082	1.416	0.3924	-1.6283	0.38563	-0.08083
0.0135	-5.079	1.412	0.3933	-1.6284	0.38593	-0.08144
0.0140	-5.077	1.410	0.3938	-1.6287	0.38657	-0.08114
0.0145	-5.076	1.410	0.3943	-1.6290	0.38631	-0.07985
0.0150	-5.075	1.415	0.3949	-1.6295	0.38592	-0.08144
0.0155	-5.077	1.425	0.3957	-1.6300	0.38622	-0.08051
0.0160	-5.080	1.437	0.3967	-1.6305	0.38594	-0.07961
0.0165	-5.084	1.444	0.3976	-1.6309	0.38609	-0.08035
0.0170	-5.089	1.440	0.3983	-1.6310	0.38592	-0.08068
0.0175	-5.093	1.418	0.3986	-1.6307	0.38581	-0.07952
0.0180	-5.097	1.375	0.3985	-1.6301	0.38653	-0.07977
0.0185	-5.100	1.320	0.3980	-1.6292	0.38606	-0.08020
0.0190	-5.101	1.266	0.3970	-1.6283	0.38609	-0.08129
0.0195	-5.101	1.223	0.3956	-1.6275	0.38603	-0.08206
0.0200	-5.098	1.207	0.3939	-1.6271	0.38624	-0.07977
0.0205	-5.094	1.224	0.3919	-1.6272	0.38640	-0.08126
0.0210	-5.087	1.270	0.3900	-1.6276	0.38610	-0.08053
0.0215	-5.080	1.331	0.3886	-1.6281	0.38594	-0.07944
0.0220	-5.074	1.396	0.3881	-1.6285	0.38609	-0.07931
0.0225	-5.069	1.452	0.3888	-1.6283	0.38578	-0.08166
0.0230	-5.066	1.490	0.3910	-1.6275	0.38654	-0.07824
0.0235	-5.066	1.510	0.3941	-1.6264	0.38624	-0.08064
0.0240	-5.067	1.517	0.3972	-1.6252	0.38547	-0.08022
0.0245	-5.070	1.515	0.3994	-1.6245	0.38608	-0.08102
0.0250	-5.075	1.508	0.3999	-1.6246	0.38579	-0.07977
0.0255	-5.080	1.500	0.3981	-1.6258	0.38581	-0.07997
0.0260	-5.085	1.491	0.3946	-1.6279	0.38652	-0.07900
0.0265	-5.090	1.481	0.3906	-1.6308	0.38600	-0.07917
0.0270	-5.093	1.470	0.3871	-1.6342	0.38582	-0.08053
0.0275	-5.094	1.457	0.3852	-1.6379	0.38624	-0.07999
0.0280	-5.092	1.442	0.3859	-1.6416	0.38608	-0.08206
0.0285	-5.089	1.426	0.3884	-1.6449	0.38616	-0.07977
0.0290	-5.084	1.413	0.3917	-1.6475	0.38608	-0.08053
0.0295	-5.081	1.405	0.3951	-1.6490	0.38613	-0.08191
0.0300	-5.079	1.404	0.3973	-1.6491	0.38637	-0.08175
0.0305	-5.081	1.412	0.3978	-1.6474	0.38639	-0.07891
0.0310	-5.085	1.427	0.3969	-1.6446	0.38625	-0.08083
0.0315	-5.091	1.443	0.3952	-1.6412	0.38616	-0.07870
0.0320	-5.097	1.458	0.3935	-1.6380	0.38577	-0.08022
0.0325	-5.104	1.466	0.3926	-1.6357	0.38615	-0.07964
0.0330	-5.109	1.466	0.3928	-1.6347	0.38654	-0.08099
0.0335	-5.113	1.457	0.3941	-1.6347	0.38599	-0.08181
0.0340	-5.115	1.443	0.3959	-1.6352	0.38593	-0.07931
0.0345	-5.115	1.428	0.3980	-1.6357	0.38612	-0.07991
0.0350	-5.113	1.413	0.3998	-1.6356	0.38607	-0.08038
