3.43,0.00,0.00, 0.00
0.00,0.38,0.00, 18.68
0.00,0.38,0.00, 0.57
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.50
0.00,0.39,0.00, 0.25
0.00,0.39,0.00, 0.25
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.39,0.00, 0.50
3.53,0.39,0.00, 0.50
0.09,0.38,0.00, 0.00
0.09,0.38,0.00, 0.00
0.09,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.12,0.39,5.91, 0.25
0.02,0.39,0.00, 0.00
0.02,0.39,0.00, 0.00
0.08,0.39,2.96, 0.00
0.08,0.39,2.96, 0.00
0.08,0.39,2.96, 0.00
0.04,0.38,0.00, 0.00
0.04,0.38,0.00, 0.00
0.07,0.38,1.48, 0.00
0.03,0.38,0.00, 0.00
0.03,0.38,0.00, 0.00
0.06,0.38,1.48, 0.00
0.06,0.38,1.48, 0.00
0.03,0.38,0.00, 0.50
0.03,0.38,0.00, 0.50
0.06,0.38,1.48, 0.00
0.08,0.38,1.01, 0.25
0.06,0.39,0.00, 0.25
0.06,0.39,0.00, 0.25
0.06,0.39,0.00, 0.25
0.10,0.39,1.97, 0.00
0.10,0.39,1.97, 0.00
0.10,0.39,1.97, 0.00
0.04,0.38,0.00, 0.00
0.07,0.38,1.48, 0.00
0.07,0.38,1.48, 0.00
0.08,0.38,0.51, 0.50
0.08,0.39,0.01, 0.25
0.08,0.39,0.01, 0.25
0.08,0.38,0.00, 0.00
0.08,0.38,0.00, 0.00
0.08,0.38,0.00, 0.00
0.08,0.39,0.00, 0.25
0.14,0.39,2.96, 0.00
0.14,0.39,2.96, 0.00
0.14,0.39,2.96, 0.00
0.14,0.39,2.96, 0.00
0.14,0.39,2.96, 0.00
0.14,0.39,2.96, 0.00
0.00,0.39,0.00, 0.00
0.00,0.39,0.00, 0.00
0.00,0.39,0.00, 0.00
0.25,0.38,12.32, 0.00
0.14,0.38,0.00, 0.00
0.14,0.38,0.00, 0.00
0.14,0.38,0.00, 0.00
0.14,0.38,0.00, 0.00
0.14,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.12,0.38,5.91, 0.50
0.12,0.38,5.91, 0.50
0.12,0.38,5.91, 0.50
0.03,0.39,0.00, 0.25
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.12,0.39,5.91, 0.50
0.04,0.39,0.00, 0.00
0.04,0.39,0.00, 0.00
0.11,0.38,3.45, 0.00
0.09,0.38,0.00, 0.00
0.09,0.38,0.00, 0.00
0.09,0.38,0.00, 0.00
0.09,0.38,0.00, 0.00
0.09,0.38,0.00, 0.00
