4.46,0.00,0.00, 0.00
0.05,0.38,0.00, 18.68
0.06,0.40,0.49, 1.31
0.02,0.39,0.00, 0.00
0.14,0.39,5.91, 0.00
0.00,0.38,0.00, 0.00
0.09,0.40,4.43, 1.00
0.00,0.39,0.00, 0.00
0.12,0.39,5.91, 0.00
0.05,0.39,0.00, 0.00
0.05,0.39,0.00, 0.00
0.05,0.39,0.00, 0.00
0.06,0.39,0.49, 0.00
0.00,0.39,0.00, 0.00
0.00,0.39,0.00, 0.25
0.00,0.39,0.00, 0.25
0.00,0.39,0.00, 0.25
0.00,0.39,0.00, 0.25
0.00,0.39,0.00, 0.25
0.00,0.39,0.00, 0.25
0.00,0.39,0.00, 0.00
0.00,0.39,0.00, 0.00
0.00,0.40,0.00, 0.50
0.00,0.40,0.00, 0.50
0.00,0.40,0.00, 0.50
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.39,0.00, 0.25
0.03,0.39,1.48, 0.00
0.00,0.40,0.00, 0.50
0.00,0.39,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.01,0.39,0.49, 0.50
0.01,0.39,0.49, 0.50
0.01,0.39,0.49, 0.50
0.00,0.40,0.00, 0.25
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.40,0.00, 1.25
0.00,0.37,0.00, 0.00
0.00,0.37,0.00, 0.00
0.01,0.38,0.49, 1.00
0.01,0.38,0.49, 1.00
0.01,0.38,0.49, 1.00
0.01,0.38,0.49, 1.00
0.01,0.38,0.01, 0.00
0.01,0.38,0.01, 0.00
0.01,0.38,0.01, 0.00
0.03,0.38,0.99, 0.50
0.01,0.39,0.00, 0.25
0.02,0.38,0.49, 0.00
0.01,0.38,0.00, 0.50
0.01,0.38,0.00, 0.50
0.00,0.39,0.00, 0.50
0.00,0.39,0.00, 0.00
0.00,0.39,0.00, 0.00
0.00,0.39,0.00, 0.00
0.01,0.39,0.49, 0.00
0.01,0.39,0.49, 0.00
0.01,0.39,0.49, 0.00
0.01,0.39,0.01, 0.00
0.01,0.39,0.01, 0.00
0.01,0.39,0.01, 0.00
0.03,0.39,0.99, 0.25
0.01,0.39,0.00, 0.00
0.00,0.40,0.00, 0.25
0.00,0.40,0.00, 0.25
0.00,0.40,0.00, 0.25
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.39,0.00, 0.25
0.00,0.39,0.00, 0.00
0.00,0.39,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.39,0.00, 0.75
0.00,0.40,0.00, 0.50
0.00,0.40,0.00, 0.50
0.00,0.39,0.00, 0.00
0.00,0.39,0.00, 0.00
0.00,0.39,0.00, 0.00
0.00,0.39,0.00, 0.00
0.03,0.38,1.48, 0.00
0.03,0.39,0.02, 0.50
0.00,0.39,0.00, 0.00
0.00,0.39,0.00, 0.00
0.00,0.39,0.00, 0.00
0.00,0.39,0.00, 0.00
0.00,0.39,0.00, 0.00
0.00,0.39,0.00, 0.00
0.00,0.39,0.00, 0.00
0.00,0.39,0.00, 0.00
0.00,0.39,0.00, 0.00
0.00,0.39,0.00, 0.00
0.00,0.39,0.00, 0.00
0.00,0.39,0.00, 0.00
0.00,0.39,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.00,0.38,0.00, 0.00
0.01,0.38,0.49, 0.50
0.01,0.38,0.49, 0.50
0.01,0.38,0.49, 0.50
0.00,0.39,0.00, 0.25
0.00,0.39,0.00, 0.00
0.00,0.39,0.00, 0.00
0.00,0.40,0.00, 0.25
0.00,0.40,0.00, 0.25
0.00,0.40,0.00, 0.25
