4.93,0.0,0.0, 0.0
0.01999998,2.951907,0.0, 34.514435
0.009999752,3.971543,0.0, 37.582825
0.0,4.30242,0.0, 33.965157
0.07999992,4.411508,1.1821443, 29.200356
0.0,4.4358387,0.0, 24.57053
0.049999714,4.526963,0.7232129, 21.271019
0.009999752,4.6110554,0.0, 18.461033
0.0,4.6830797,0.0, 16.015453
0.059999943,4.7095776,0.8653273, 13.59811
0.0,4.6339927,0.0, 10.7388115
0.049999714,4.656753,0.7210175, 9.159113
0.009999752,4.620879,0.0, 7.356968
0.0,4.553953,0.0, 5.5958858
0.03999996,4.595701,0.57680744, 5.0186114
0.0,4.5541716,0.0, 3.8512082
0.01999998,4.51993,0.28840348, 2.9358428
0.009999752,4.5768633,0.061021656, 2.9211707
0.009999752,4.6452165,0.04342278, 3.0028613
0.009999752,4.6261163,0.030899487, 2.3516464
0.01999998,4.5780034,0.16619313, 1.568898
0.01999998,4.629833,0.11826241, 1.7371519
0.01999998,4.614136,0.08415508, 1.3221902
0.01999998,4.633645,0.059884444, 1.2651374
0.009999752,4.6882305,0.0, 1.5060413
0.009999752,4.727275,0.0, 1.5794538
0.01999998,4.649985,0.14420517, 0.6837235
0.01999998,4.6689577,0.102615856, 0.72731256
0.009999752,4.701222,0.0, 0.8730754
0.0,4.7004495,0.0, 0.7230675
0.01999998,4.734931,0.28840348, 0.8877701
0.0,4.6875668,0.0, 0.35204184
0.01999998,4.6954255,0.28840348, 0.3587707
0.009999752,4.6351075,0.061021656, 0.0
0.009999752,4.559188,0.04342278, 0.0
0.009999752,4.512294,0.030899487, 0.0
0.009999752,4.555091,0.02198796, 0.35208443
0.009999752,4.589799,0.01564655, 0.5796907
0.009999752,4.5741234,0.011134027, 0.3553503
0.01999998,4.59048,0.15212812, 0.43144405
0.0,4.5838556,0.0, 0.30595934
0.01999998,4.537172,0.28840348, 0.0
0.009999752,4.5199966,0.061021656, 0.0
0.009999752,4.5547643,0.04342278, 0.2860274
0.01999998,4.520148,0.17510465, 0.0
0.009999752,4.5200543,0.0, 0.0
0.01999998,4.542144,0.14420517, 0.18172644
0.009999752,4.61348,0.0, 0.73869723
0.009999752,4.5891566,0.0, 0.41704944
0.049999714,4.605492,0.57680696, 0.48281884
0.0,4.643107,0.0, 0.7128283
0.049999714,4.590575,0.72100526, 0.16337234
0.0,4.596533,0.0, 0.18550381
0.009999752,4.5860825,0.1441983, 0.06900826
0.049999714,4.5316696,0.6794179, 0.0
0.0,4.5938244,0.0, 0.5113368
0.01999998,4.559802,0.28840348, 0.14730719
0.009999752,4.540964,0.061021656, 0.0
0.009999752,4.496108,0.04342278, 0.0
0.009999752,4.549136,0.030899487, 0.43625328
0.03999996,4.521238,0.4545966, 0.13495892
0.009999752,4.4888506,0.0, 0.0
0.009999752,4.4611325,0.0, 0.0
0.01999998,4.492022,0.14420517, 0.2541228
0.009999752,4.531831,0.0, 0.5398102
0.01999998,4.5938835,0.14420517, 0.96148896
0.0,4.6514783,0.0, 1.2771113
0.01999998,4.596815,0.28840348, 0.617275
0.009999752,4.646236,0.061021656, 0.9222875
0.01999998,4.6928625,0.18762796, 1.1541264
0.01999998,4.728979,0.13351536, 1.2613555
0.009999752,4.707501,0.0, 0.87711906
0.009999752,4.724883,0.0, 0.87580085
0.01999998,4.7154756,0.14420517, 0.65430546
0.009999752,4.7436194,0.0, 0.7781832
0.01999998,4.674961,0.14420517, 0.08530295
0.03999996,4.637059,0.39101934, 0.0
0.0,4.673683,0.0, 0.3012991
0.01999998,4.649232,0.28840348, 0.050568014
