	Time			6 Y_Fz			5 O_Fz			4 Y_Fy			3 O_Fy			2 L(1,2,3)			1 R(1,2,3)	
0.0000	-1.800	1.621	0.3902	-1.6308	0.38670	-0.07900
0.0005	-1.807	1.612	0.3891	-1.6298	0.38627	-0.08253
0.0010	-1.814	1.603	0.3882	-1.6291	0.38593	-0.08175
0.0015	-1.821	1.597	0.3877	-1.6286	0.38622	-0.08300
0.0020	-1.828	1.595	0.3878	-1.6287	0.38655	-0.08206
0.0025	-1.837	1.598	0.3888	-1.6295	0.38575	-0.08223
0.0030	-1.846	1.607	0.3907	-1.6310	0.38623	-0.08267
0.0035	-1.854	1.620	0.3931	-1.6330	0.38633	-0.08166
0.0040	-1.862	1.634	0.3954	-1.6349	0.38579	-0.08175
0.0045	-1.865	1.647	0.3971	-1.6363	0.38559	-0.08056
0.0050	-1.865	1.657	0.3975	-1.6368	0.38609	-0.08038
0.0055	-1.858	1.660	0.3962	-1.6361	0.38632	-0.08466
0.0060	-1.847	1.659	0.3937	-1.6344	0.38625	-0.08511
0.0065	-1.835	1.656	0.3910	-1.6322	0.38615	-0.08107
0.0070	-1.823	1.653	0.3887	-1.6300	0.38610	-0.08175
0.0075	-1.814	1.653	0.3877	-1.6283	0.38616	-0.08188
0.0080	-1.810	1.658	0.3885	-1.6275	0.38625	-0.08038
0.0085	-1.810	1.665	0.3907	-1.6275	0.38621	-0.08201
0.0090	-1.814	1.672	0.3935	-1.6280	0.38577	-0.08373
0.0095	-1.819	1.674	0.3960	-1.6287	0.38581	-0.08407
0.0100	-1.823	1.669	0.3974	-1.6295	0.38607	-0.08282
0.0105	-1.826	1.654	0.3971	-1.6300	0.38643	-0.08234
0.0110	-1.827	1.632	0.3955	-1.6304	0.38594	-0.08328
0.0115	-1.828	1.608	0.3935	-1.6306	0.38595	-0.08235
0.0120	-1.828	1.587	0.3919	-1.6307	0.38652	-0.08068
0.0125	-1.830	1.573	0.3913	-1.6307	0.38606	-0.08352
0.0130	-1.834	1.571	0.3924	-1.6308	0.38608	-0.08160
0.0135	-1.840	1.577	0.3948	-1.6309	0.38634	-0.08365
0.0140	-1.846	1.588	0.3975	-1.6311	0.38627	-0.08129
0.0145	-1.851	1.600	0.3999	-1.6314	0.38580	-0.08217
0.0150	-1.856	1.609	0.4011	-1.6319	0.38610	-0.08328
0.0155	-1.859	1.612	0.4005	-1.6326	0.38621	-0.08138
0.0160	-1.860	1.609	0.3987	-1.6334	0.38671	-0.08343
0.0165	-1.860	1.604	0.3965	-1.6343	0.38636	-0.08076
0.0170	-1.859	1.599	0.3945	-1.6350	0.38592	-0.08160
0.0175	-1.857	1.595	0.3938	-1.6356	0.38595	-0.08197
0.0180	-1.855	1.595	0.3947	-1.6359	0.38639	-0.08007
0.0185	-1.854	1.598	0.3968	-1.6360	0.38628	-0.08325
0.0190	-1.855	1.603	0.3991	-1.6359	0.38609	-0.08053
0.0195	-1.859	1.607	0.4009	-1.6358	0.38590	-0.08258
0.0200	-1.866	1.609	0.4011	-1.6356	0.38608	-0.08297
0.0205	-1.877	1.608	0.3993	-1.6355	0.38648	-0.08070
0.0210	-1.892	1.605	0.3959	-1.6354	0.38577	-0.08144
0.0215	-1.908	1.602	0.3920	-1.6352	0.38604	-0.08114
0.0220	-1.924	1.600	0.3886	-1.6349	0.38670	-0.08068
0.0225	-1.939	1.602	0.3865	-1.6344	0.38606	-0.08181
0.0230	-1.950	1.608	0.3865	-1.6338	0.38593	-0.08312
0.0235	-1.957	1.615	0.3882	-1.6330	0.38619	-0.08254
0.0240	-1.960	1.620	0.3908	-1.6322	0.38610	-0.08236
0.0245	-1.959	1.618	0.3933	-1.6314	0.38568	-0.08248
