	Time			6 Y_Fz			5 O_Fz			4 Y_Fy			3 O_Fy			2 L(1,2,3)			1 R(1,2,3)	
0.0000	-2.551	1.470	0.3813	-1.6462	0.38611	-0.08144
0.0005	-2.559	1.470	0.3860	-1.6549	0.38617	-0.07979
0.0010	-2.566	1.469	0.3903	-1.6626	0.38610	-0.08144
0.0015	-2.572	1.468	0.3937	-1.6681	0.38587	-0.08039
0.0020	-2.576	1.466	0.3958	-1.6706	0.38578	-0.07992
0.0025	-2.578	1.463	0.3962	-1.6687	0.38647	-0.08012
0.0030	-2.577	1.459	0.3947	-1.6621	0.38625	-0.08053
0.0035	-2.574	1.455	0.3918	-1.6523	0.38598	-0.07912
0.0040	-2.570	1.451	0.3886	-1.6413	0.38638	-0.08083
0.0045	-2.567	1.449	0.3861	-1.6314	0.38642	-0.07922
0.0050	-2.564	1.448	0.3852	-1.6248	0.38594	-0.08022
0.0055	-2.563	1.451	0.3867	-1.6230	0.38573	-0.07948
0.0060	-2.564	1.454	0.3899	-1.6253	0.38562	-0.07992
0.0065	-2.566	1.458	0.3938	-1.6302	0.38625	-0.07987
0.0070	-2.568	1.459	0.3974	-1.6361	0.38640	-0.08083
0.0075	-2.570	1.456	0.3998	-1.6415	0.38620	-0.08107
0.0080	-2.572	1.448	0.4001	-1.6453	0.38565	-0.07763
0.0085	-2.573	1.436	0.3989	-1.6476	0.38596	-0.07795
0.0090	-2.574	1.425	0.3971	-1.6486	0.38608	-0.07992
0.0095	-2.575	1.415	0.3954	-1.6490	0.38632	-0.08133
0.0100	-2.577	1.412	0.3950	-1.6490	0.38593	-0.08099
0.0105	-2.581	1.416	0.3962	-1.6491	0.38550	-0.08125
0.0110	-2.585	1.426	0.3986	-1.6492	0.38652	-0.08175
0.0115	-2.589	1.438	0.4011	-1.6489	0.38609	-0.08079
0.0120	-2.590	1.449	0.4027	-1.6482	0.38577	-0.08160
0.0125	-2.590	1.455	0.4024	-1.6467	0.38612	-0.07902
0.0130	-2.585	1.455	0.3996	-1.6443	0.38639	-0.07946
0.0135	-2.578	1.449	0.3950	-1.6416	0.38570	-0.08102
0.0140	-2.571	1.442	0.3900	-1.6388	0.38594	-0.07870
0.0145	-2.564	1.436	0.3859	-1.6367	0.38661	-0.07997
0.0150	-2.560	1.434	0.3840	-1.6356	0.38610	-0.08175
0.0155	-2.560	1.438	0.3852	-1.6360	0.38577	-0.08048
0.0160	-2.565	1.448	0.3886	-1.6376	0.38593	-0.08068
0.0165	-2.571	1.459	0.3930	-1.6396	0.38616	-0.08136
0.0170	-2.580	1.469	0.3967	-1.6416	0.38640	-0.08038
0.0175	-2.588	1.474	0.3986	-1.6429	0.38596	-0.08154
0.0180	-2.595	1.472	0.3976	-1.6432	0.38577	-0.07992
0.0185	-2.600	1.464	0.3945	-1.6427	0.38601	-0.07996
0.0190	-2.602	1.456	0.3909	-1.6420	0.38607	-0.08267
0.0195	-2.602	1.449	0.3881	-1.6415	0.38642	-0.07889
0.0200	-2.598	1.448	0.3876	-1.6417	0.38578	-0.08267
0.0205	-2.590	1.455	0.3904	-1.6430	0.38572	-0.07943
0.0210	-2.579	1.468	0.3954	-1.6450	0.38579	-0.08007
0.0215	-2.568	1.483	0.4008	-1.6470	0.38627	-0.07941
0.0220	-2.559	1.496	0.4050	-1.6486	0.38626	-0.08007
0.0225	-2.553	1.503	0.4060	-1.6491	0.38637	-0.08121
0.0230	-2.552	1.502	0.4028	-1.6480	0.38577	-0.07961
0.0235	-2.556	1.493	0.3967	-1.6462	0.38612	-0.07968
0.0240	-2.563	1.480	0.3895	-1.6443	0.38609	-0.08068
0.0245	-2.569	1.465	0.3834	-1.6433	0.38576	-0.07992
0.0250	-2.574	1.453	0.3804	-1.6441	0.38623	-0.08190
0.0255	-2.575	1.444	0.3819	-1.6472	0.38652	-0.08124
0.0260	-2.573	1.440	0.3869	-1.6518	0.38608	-0.08267
0.0265	-2.569	1.439	0.3934	-1.6567	0.38613	-0.08128
0.0270	-2.564	1.441	0.3995	-1.6607	0.38607	-0.07992
0.0275	-2.560	1.444	0.4034	-1.6625	0.38622	-0.08025
0.0280	-2.558	1.449	0.4036	-1.6612	0.38579	-0.07946
0.0285	-2.559	1.454	0.4008	-1.6575	0.38583	-0.08115
0.0290	-2.562	1.458	0.3967	-1.6525	0.38594	-0.08267
0.0295	-2.566	1.462	0.3927	-1.6474	0.38589	-0.08249
0.0300	-2.573	1.463	0.3902	-1.6431	0.38640	-0.08206
0.0305	-2.581	1.462	0.3904	-1.6406	0.38604	-0.08080
0.0310	-2.590	1.459	0.3926	-1.6396	0.38593	-0.08114
0.0315	-2.599	1.454	0.3957	-1.6398	0.38602	-0.08043
0.0320	-2.605	1.448	0.3985	-1.6407	0.38607	-0.07916
0.0325	-2.607	1.442	0.3999	-1.6417	0.38626	-0.08058
