	Time			6 Y_Fz			5 O_Fz			4 Y_Fy			3 O_Fy			2 L(1,2,3)			1 R(1,2,3)	
0.0000	0.652	1.658	0.3597	-1.6478	0.38623	-0.08175
0.0005	0.653	1.651	0.3584	-1.6483	0.38583	-0.07911
0.0010	0.655	1.644	0.3572	-1.6488	0.38639	-0.08083
0.0015	0.656	1.639	0.3563	-1.6491	0.38624	-0.07924
0.0020	0.656	1.634	0.3558	-1.6493	0.38561	-0.08190
0.0025	0.656	1.632	0.3559	-1.6491	0.38601	-0.08098
0.0030	0.655	1.631	0.3566	-1.6485	0.38608	-0.08160
0.0035	0.653	1.632	0.3577	-1.6477	0.38597	-0.07948
0.0040	0.654	1.635	0.3588	-1.6466	0.38564	-0.07992
0.0045	0.657	1.638	0.3596	-1.6454	0.38585	-0.07953
0.0050	0.665	1.642	0.3596	-1.6442	0.38609	-0.08160
0.0055	0.678	1.646	0.3587	-1.6430	0.38611	-0.08162
0.0060	0.694	1.649	0.3573	-1.6421	0.38550	-0.08160
0.0065	0.709	1.653	0.3560	-1.6416	0.38606	-0.08133
0.0070	0.720	1.655	0.3553	-1.6418	0.38609	-0.08144
0.0075	0.722	1.657	0.3558	-1.6429	0.38624	-0.08040
0.0080	0.714	1.658	0.3580	-1.6449	0.38595	-0.08160
0.0085	0.697	1.658	0.3612	-1.6476	0.38545	-0.08181
0.0090	0.676	1.657	0.3644	-1.6505	0.38595	-0.07992
0.0095	0.656	1.654	0.3667	-1.6531	0.38618	-0.08015
0.0100	0.642	1.650	0.3670	-1.6551	0.38641	-0.08038
0.0105	0.639	1.644	0.3647	-1.6560	0.38600	-0.08181
0.0110	0.644	1.638	0.3610	-1.6561	0.38594	-0.07916
0.0115	0.654	1.633	0.3572	-1.6554	0.38619	-0.08064
0.0120	0.666	1.630	0.3550	-1.6542	0.38624	-0.07870
0.0125	0.676	1.631	0.3557	-1.6528	0.38577	-0.08062
0.0130	0.681	1.637	0.3606	-1.6512	0.38578	-0.07961
0.0135	0.681	1.646	0.3680	-1.6497	0.38640	-0.08065
0.0140	0.679	1.657	0.3758	-1.6484	0.38609	-0.07992
0.0145	0.676	1.667	0.3819	-1.6473	0.38562	-0.08016
0.0150	0.674	1.675	0.3840	-1.6466	0.38639	-0.07916
0.0155	0.675	1.679	0.3807	-1.6463	0.38628	-0.08103
0.0160	0.678	1.679	0.3734	-1.6465	0.38625	-0.08038
0.0165	0.681	1.675	0.3645	-1.6470	0.38602	-0.08058
0.0170	0.682	1.669	0.3563	-1.6479	0.38653	-0.07794
0.0175	0.679	1.661	0.3512	-1.6490	0.38628	-0.07971
0.0180	0.670	1.652	0.3510	-1.6503	0.38612	-0.08083
0.0185	0.656	1.643	0.3544	-1.6516	0.38583	-0.07949
0.0190	0.641	1.635	0.3596	-1.6526	0.38579	-0.07870
0.0195	0.627	1.628	0.3644	-1.6530	0.38625	-0.07975
0.0200	0.617	1.624	0.3669	-1.6527	0.38625	-0.07809
0.0205	0.613	1.624	0.3655	-1.6515	0.38591	-0.08044
0.0210	0.614	1.627	0.3613	-1.6495	0.38578	-0.07916
0.0215	0.620	1.632	0.3563	-1.6472	0.38611	-0.07997
0.0220	0.628	1.638	0.3522	-1.6449	0.38639	-0.08022
0.0225	0.636	1.646	0.3510	-1.6430	0.38624	-0.08201
0.0230	0.643	1.653	0.3540	-1.6417	0.38595	-0.07977
0.0235	0.649	1.659	0.3600	-1.6412	0.38584	-0.07905
0.0240	0.653	1.664	0.3670	-1.6412	0.38624	-0.08007
0.0245	0.657	1.667	0.3732	-1.6418	0.38610	-0.08056
0.0250	0.659	1.668	0.3766	-1.6429	0.38578	-0.08022
0.0255	0.660	1.666	0.3757	-1.6444	0.38619	-0.07912
0.0260	0.661	1.662	0.3715	-1.6460	0.38624	-0.07824
0.0265	0.662	1.657	0.3655	-1.6473	0.38576	-0.08008
0.0270	0.664	1.651	0.3595	-1.6481	0.38606	-0.07961
0.0275	0.666	1.646	0.3549	-1.6479	0.38649	-0.08072
0.0280	0.670	1.643	0.3531	-1.6465	0.38609	-0.08068
0.0285	0.674	1.641	0.3537	-1.6443	0.38570	-0.08135
0.0290	0.680	1.640	0.3557	-1.6418	0.38594	-0.07977
0.0295	0.686	1.640	0.3584	-1.6396	0.38619	-0.08150
0.0300	0.691	1.642	0.3607	-1.6381	0.38625	-0.07977
0.0305	0.696	1.645	0.3620	-1.6377	0.38606	-0.08058
0.0310	0.701	1.649	0.3622	-1.6383	0.38594	-0.08038
