	Time			6 Y_Fz			5 O_Fz			4 Y_Fy			3 O_Fy			2 L(1,2,3)			1 R(1,2,3)	
0.0000	3.831	1.668	0.3693	-1.6651	0.38629	-0.08968
0.0005	3.830	1.667	0.3698	-1.6611	0.38637	-0.08687
0.0010	3.829	1.666	0.3704	-1.6573	0.38623	-0.08633
0.0015	3.829	1.664	0.3709	-1.6537	0.38593	-0.08867
0.0020	3.829	1.662	0.3713	-1.6505	0.38608	-0.08419
0.0025	3.830	1.657	0.3718	-1.6479	0.38611	-0.08429
0.0030	3.832	1.652	0.3721	-1.6460	0.38609	-0.08785
0.0035	3.834	1.646	0.3723	-1.6448	0.38554	-0.08700
0.0040	3.837	1.640	0.3722	-1.6447	0.38623	-0.08709
0.0045	3.838	1.636	0.3717	-1.6456	0.38628	-0.08547
0.0050	3.838	1.635	0.3706	-1.6477	0.38610	-0.08541
0.0055	3.837	1.637	0.3690	-1.6511	0.38576	-0.08489
0.0060	3.834	1.643	0.3671	-1.6550	0.38563	-0.08877
0.0065	3.831	1.650	0.3652	-1.6588	0.38598	-0.08789
0.0070	3.829	1.659	0.3638	-1.6615	0.38638	-0.08663
0.0075	3.830	1.667	0.3632	-1.6625	0.38612	-0.08647
0.0080	3.834	1.675	0.3638	-1.6611	0.38562	-0.08618
0.0085	3.840	1.682	0.3652	-1.6579	0.38558	-0.08618
0.0090	3.847	1.687	0.3672	-1.6537	0.38595	-0.08541
0.0095	3.853	1.690	0.3695	-1.6493	0.38650	-0.08641
0.0100	3.856	1.690	0.3717	-1.6455	0.38641	-0.08343
0.0105	3.856	1.687	0.3735	-1.6430	0.38579	-0.08655
0.0110	3.852	1.682	0.3748	-1.6417	0.38669	-0.08679
0.0115	3.847	1.676	0.3755	-1.6413	0.38625	-0.08771
0.0120	3.843	1.671	0.3753	-1.6414	0.38563	-0.08892
0.0125	3.842	1.668	0.3743	-1.6417	0.38616	-0.08687
0.0130	3.844	1.668	0.3724	-1.6420	0.38623	-0.08785
0.0135	3.849	1.671	0.3698	-1.6423	0.38573	-0.08517
0.0140	3.855	1.675	0.3672	-1.6427	0.38577	-0.08618
0.0145	3.859	1.679	0.3648	-1.6433	0.38641	-0.08560
0.0150	3.860	1.683	0.3633	-1.6441	0.38623	-0.08923
0.0155	3.856	1.684	0.3629	-1.6452	0.38584	-0.08424
0.0160	3.847	1.685	0.3635	-1.6466	0.38594	-0.08923
0.0165	3.836	1.685	0.3648	-1.6480	0.38633	-0.08645
0.0170	3.823	1.687	0.3664	-1.6492	0.38670	-0.08968
0.0175	3.811	1.690	0.3680	-1.6502	0.38658	-0.08557
0.0180	3.801	1.695	0.3694	-1.6509	0.38577	-0.08633
0.0185	3.794	1.701	0.3705	-1.6511	0.38568	-0.08758
0.0190	3.789	1.705	0.3712	-1.6511	0.38593	-0.08831
0.0195	3.788	1.704	0.3717	-1.6508	0.38631	-0.09060
0.0200	3.790	1.695	0.3718	-1.6503	0.38596	-0.08663
0.0205	3.795	1.677	0.3716	-1.6497	0.38587	-0.08757
0.0210	3.802	1.653	0.3712	-1.6490	0.38594	-0.08740
0.0215	3.810	1.628	0.3706	-1.6484	0.38648	-0.08681
0.0220	3.817	1.607	0.3700	-1.6480	0.38578	-0.08267
0.0225	3.823	1.595	0.3694	-1.6478	0.38575	-0.08797
0.0230	3.825	1.596	0.3689	-1.6480	0.38655	-0.08709
0.0235	3.825	1.607	0.3685	-1.6486	0.38624	-0.08693
0.0240	3.821	1.623	0.3682	-1.6496	0.38623	-0.08709
0.0245	3.816	1.640	0.3681	-1.6509	0.38631	-0.08690
0.0250	3.810	1.653	0.3681	-1.6526	0.38607	-0.08328
0.0255	3.803	1.657	0.3683	-1.6547	0.38626	-0.08626
0.0260	3.795	1.655	0.3686	-1.6567	0.38593	-0.08724
0.0265	3.788	1.649	0.3690	-1.6584	0.38582	-0.08602
0.0270	3.783	1.643	0.3697	-1.6592	0.38624	-0.08663
0.0275	3.780	1.639	0.3705	-1.6589	0.38654	-0.08870
0.0280	3.779	1.640	0.3715	-1.6570	0.38608	-0.08312
0.0285	3.781	1.645	0.3725	-1.6544	0.38569	-0.08584
0.0290	3.785	1.652	0.3732	-1.6516	0.38608	-0.08587
0.0295	3.789	1.660	0.3735	-1.6496	0.38591	-0.08761
0.0300	3.793	1.668	0.3731	-1.6490	0.38670	-0.08633
0.0305	3.797	1.672	0.3718	-1.6505	0.38611	-0.08832
0.0310	3.799	1.674	0.3699	-1.6534	0.38577	-0.09152
0.0315	3.800	1.674	0.3680	-1.6568	0.38622	-0.08644
0.0320	3.800	1.672	0.3664	-1.6597	0.38596	-0.08648
0.0325	3.798	1.668	0.3657	-1.6612	0.38605	-0.08486
0.0330	3.795	1.663	0.3661	-1.6606	0.38593	-0.08297
0.0335	3.792	1.658	0.3674	-1.6584	0.38621	-0.08709
0.0340	3.788	1.652	0.3693	-1.6552	0.38578	-0.08648
0.0345	3.783	1.648	0.3712	-1.6519	0.38607	-0.08525
0.0350	3.780	1.646	0.3729	-1.6491	0.38607	-0.08648
0.0355	3.777	1.647	0.3740	-1.6476	0.38678	-0.08833
0.0360	3.776	1.651	0.3745	-1.6471	0.38609	-0.08526
0.0365	3.774	1.658	0.3744	-1.6472	0.38607	-0.08418
0.0370	3.773	1.668	0.3739	-1.6476	0.38577	-0.08968
